Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
ASX200,VIX,Indices,Indices,Intra,5,0.145695,1.641,False,"{1: 0.2446, 2: 0.2563, 3: 0.6443, 4: 0.8007, 5: 0.1457}",Daily
DOWJONES,TY_US10Y,Indices,Bonds,Inter,5,0.001,4.1155,True,"{1: 0.005, 2: 0.0105, 3: 0.0299, 4: 0.0077, 5: 0.001}",Daily
DOWJONES,RX_BUND,Indices,Bonds,Inter,3,0.000608,5.7889,True,"{1: 0.9556, 2: 0.0016, 3: 0.0006, 4: 0.0016, 5: 0.0041}",Daily
DOWJONES,G_GILT,Indices,Bonds,Inter,4,0.005499,3.6692,True,"{1: 0.0195, 2: 0.0058, 3: 0.0074, 4: 0.0055, 5: 0.0119}",Daily
DOWJONES,OAT_FRANCE,Indices,Bonds,Inter,4,0.034632,2.5964,True,"{1: 0.9093, 2: 0.0673, 3: 0.0383, 4: 0.0346, 5: 0.0525}",Daily
DOWJONES,ZINC,Indices,Commodites,Inter,2,0.0,16.6073,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,LEAD,Indices,Commodites,Inter,2,0.0,26.4912,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,AUDJPY,Indices,FX_G10,Inter,1,0.0,837.5747,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,AUDUSD,Indices,FX_G10,Inter,2,0.0,264.5021,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,BRENT_CRUDE,Indices,Commodites,Inter,4,0.000899,4.6895,True,"{1: 0.9727, 2: 0.0016, 3: 0.001, 4: 0.0009, 5: 0.002}",Daily
DOWJONES,WTI_CRUDE,Indices,Commodites,Inter,4,0.0,11.1102,True,"{1: 0.2244, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,EURCHF,Indices,FX_G10,Inter,1,0.0,37.9995,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,EURGBP,Indices,FX_G10,Inter,3,0.0,41.9779,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,EURJPY,Indices,FX_G10,Inter,1,0.0,192.8584,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,EURUSD,Indices,FX_G10,Inter,2,0.0,18.1985,True,"{1: 0.0001, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,GBPJPY,Indices,FX_G10,Inter,1,0.0,390.1651,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,GBPUSD,Indices,FX_G10,Inter,3,0.0,67.038,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,GOLD,Indices,Commodites,Inter,4,0.003385,3.9453,True,"{1: 0.2899, 2: 0.0083, 3: 0.005, 4: 0.0034, 5: 0.0078}",Daily
DOWJONES,COPPER,Indices,Commodites,Inter,2,5.9e-05,9.7751,True,"{1: 0.0037, 2: 0.0001, 3: 0.0002, 4: 0.0006, 5: 0.0001}",Daily
DOWJONES,NAT_GAS,Indices,Commodites,Inter,5,0.201956,1.4533,False,"{1: 0.3354, 2: 0.5732, 3: 0.271, 4: 0.4186, 5: 0.202}",Daily
DOWJONES,NZDUSD,Indices,FX_G10,Inter,3,0.0,103.0547,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,PLATINUM,Indices,Commodites,Inter,5,3e-06,6.7294,True,"{1: 0.0017, 2: 0.0012, 3: 0.0024, 4: 0.0005, 5: 0.0}",Daily
DOWJONES,SILVER,Indices,Commodites,Inter,2,0.000666,7.3329,True,"{1: 0.0008, 2: 0.0007, 3: 0.0015, 4: 0.0013, 5: 0.0019}",Daily
DOWJONES,USDCAD,Indices,FX_G10,Inter,2,0.0,266.3129,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,USDCHF,Indices,FX_G10,Inter,5,1e-06,7.1279,True,"{1: 0.0783, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,USDJPY,Indices,FX_G10,Inter,3,0.0,41.8677,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,USDNOK,Indices,FX_G10,Inter,5,0.0,102.923,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,USDSEK,Indices,FX_G10,Inter,2,0.0,99.8188,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,ASX200,Indices,Indices,Intra,5,0.0,139.5829,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,CAC40,Indices,Indices,Intra,5,0.0,27.5184,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,FTSE100,Indices,Indices,Intra,5,0.0,26.8702,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,DAX,Indices,Indices,Intra,5,0.0,24.3707,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,SP500,Indices,Indices,Intra,4,0.001641,4.3532,True,"{1: 0.1509, 2: 0.0073, 3: 0.0068, 4: 0.0016, 5: 0.0041}",Daily
DOWJONES,HANGSENG,Indices,Indices,Intra,5,0.0,48.4964,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,NIKKEI225,Indices,Indices,Intra,2,0.0,320.4182,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,NASDAQ100,Indices,Indices,Intra,4,1e-06,8.6496,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,RUSSELL2000,Indices,Indices,Intra,3,1e-06,10.0986,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,EUROSTOXX50,Indices,Indices,Intra,5,0.0,25.9117,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DOWJONES,VIX,Indices,Indices,Intra,1,0.000393,12.5958,True,"{1: 0.0004, 2: 0.002, 3: 0.0086, 4: 0.0276, 5: 0.0432}",Daily
CAC40,TY_US10Y,Indices,Bonds,Inter,1,0.081124,3.0444,False,"{1: 0.0811, 2: 0.0853, 3: 0.1423, 4: 0.1985, 5: 0.1535}",Daily
CAC40,RX_BUND,Indices,Bonds,Inter,3,0.000582,5.8204,True,"{1: 0.18, 2: 0.0007, 3: 0.0006, 4: 0.0008, 5: 0.001}",Daily
CAC40,G_GILT,Indices,Bonds,Inter,2,0.000694,7.2923,True,"{1: 0.0514, 2: 0.0007, 3: 0.0022, 4: 0.0037, 5: 0.0055}",Daily
CAC40,OAT_FRANCE,Indices,Bonds,Inter,2,0.004153,5.4946,True,"{1: 0.3664, 2: 0.0042, 3: 0.0058, 4: 0.0138, 5: 0.0114}",Daily
CAC40,ZINC,Indices,Commodites,Inter,1,0.023469,5.139,True,"{1: 0.0235, 2: 0.0316, 3: 0.0391, 4: 0.0639, 5: 0.0996}",Daily
CAC40,LEAD,Indices,Commodites,Inter,1,0.002506,9.1525,True,"{1: 0.0025, 2: 0.0083, 3: 0.0032, 4: 0.0068, 5: 0.0124}",Daily
CAC40,AUDJPY,Indices,FX_G10,Inter,2,0.0,193.4974,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,AUDUSD,Indices,FX_G10,Inter,3,0.0,64.7187,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,BRENT_CRUDE,Indices,Commodites,Inter,2,0.001551,6.4836,True,"{1: 0.5221, 2: 0.0016, 3: 0.0024, 4: 0.0059, 5: 0.0101}",Daily
CAC40,WTI_CRUDE,Indices,Commodites,Inter,2,2e-05,10.8375,True,"{1: 0.8296, 2: 0.0, 3: 0.0, 4: 0.0001, 5: 0.0001}",Daily
CAC40,EURCHF,Indices,FX_G10,Inter,5,0.00424,3.4368,True,"{1: 0.0104, 2: 0.0239, 3: 0.0153, 4: 0.0143, 5: 0.0042}",Daily
CAC40,EURGBP,Indices,FX_G10,Inter,3,0.0,51.834,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,EURJPY,Indices,FX_G10,Inter,1,0.0,90.342,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,EURUSD,Indices,FX_G10,Inter,2,0.083357,2.4868,False,"{1: 0.968, 2: 0.0834, 3: 0.1538, 4: 0.253, 5: 0.3758}",Daily
CAC40,GBPJPY,Indices,FX_G10,Inter,1,0.0,282.3531,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,GBPUSD,Indices,FX_G10,Inter,4,0.0,33.5838,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,GOLD,Indices,Commodites,Inter,2,0.021408,3.8492,True,"{1: 0.1877, 2: 0.0214, 3: 0.0451, 4: 0.0846, 5: 0.1357}",Daily
CAC40,COPPER,Indices,Commodites,Inter,2,0.11084,2.2014,False,"{1: 0.1367, 2: 0.1108, 3: 0.1627, 4: 0.1223, 5: 0.145}",Daily
CAC40,NAT_GAS,Indices,Commodites,Inter,5,0.037472,2.3659,True,"{1: 0.6187, 2: 0.2433, 3: 0.3266, 4: 0.1307, 5: 0.0375}",Daily
CAC40,NZDUSD,Indices,FX_G10,Inter,3,0.0,36.7932,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,PLATINUM,Indices,Commodites,Inter,5,0.002567,3.6747,True,"{1: 0.0102, 2: 0.0048, 3: 0.0128, 4: 0.0288, 5: 0.0026}",Daily
CAC40,SILVER,Indices,Commodites,Inter,1,0.000959,10.9271,True,"{1: 0.001, 2: 0.001, 3: 0.0027, 4: 0.0065, 5: 0.0139}",Daily
CAC40,USDCAD,Indices,FX_G10,Inter,1,0.0,226.6661,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,USDCHF,Indices,FX_G10,Inter,5,0.006398,3.2398,True,"{1: 0.0547, 2: 0.0463, 3: 0.0204, 4: 0.0146, 5: 0.0064}",Daily
CAC40,USDJPY,Indices,FX_G10,Inter,1,0.0,87.0043,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,USDNOK,Indices,FX_G10,Inter,5,0.0,32.8455,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,USDSEK,Indices,FX_G10,Inter,1,0.0,93.787,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,ASX200,Indices,Indices,Intra,5,0.0,83.7325,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,DOWJONES,Indices,Indices,Intra,4,0.0,10.2604,True,"{1: 0.0526, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,FTSE100,Indices,Indices,Intra,2,0.004594,5.3934,True,"{1: 0.9889, 2: 0.0046, 3: 0.0081, 4: 0.0169, 5: 0.0293}",Daily
CAC40,DAX,Indices,Indices,Intra,2,0.747183,0.2915,False,"{1: 0.7822, 2: 0.7472, 3: 0.8821, 4: 0.9435, 5: 0.9341}",Daily
CAC40,SP500,Indices,Indices,Intra,4,0.0,10.0373,True,"{1: 0.0947, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,HANGSENG,Indices,Indices,Intra,2,0.0,81.5009,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,NIKKEI225,Indices,Indices,Intra,3,0.0,153.5745,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,NASDAQ100,Indices,Indices,Intra,3,8e-06,8.8298,True,"{1: 0.5697, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
CAC40,RUSSELL2000,Indices,Indices,Intra,4,2e-06,7.9544,True,"{1: 0.2313, 2: 0.0, 3: 0.0001, 4: 0.0, 5: 0.0}",Daily
CAC40,EUROSTOXX50,Indices,Indices,Intra,1,0.19251,1.6991,False,"{1: 0.1925, 2: 0.1955, 3: 0.3104, 4: 0.3766, 5: 0.3598}",Daily
CAC40,VIX,Indices,Indices,Intra,5,0.05376,2.1795,False,"{1: 0.736, 2: 0.1332, 3: 0.0625, 4: 0.0645, 5: 0.0538}",Daily
FTSE100,TY_US10Y,Indices,Bonds,Inter,5,0.04637,2.2563,True,"{1: 0.1741, 2: 0.1804, 3: 0.2243, 4: 0.0743, 5: 0.0464}",Daily
FTSE100,RX_BUND,Indices,Bonds,Inter,4,0.001673,4.3423,True,"{1: 0.253, 2: 0.0033, 3: 0.0037, 4: 0.0017, 5: 0.0043}",Daily
FTSE100,G_GILT,Indices,Bonds,Inter,2,0.017763,4.0364,True,"{1: 0.1264, 2: 0.0178, 3: 0.0433, 4: 0.0704, 5: 0.0659}",Daily
FTSE100,OAT_FRANCE,Indices,Bonds,Inter,2,0.019339,3.9512,True,"{1: 0.3826, 2: 0.0193, 3: 0.0211, 4: 0.0336, 5: 0.046}",Daily
FTSE100,ZINC,Indices,Commodites,Inter,3,0.052324,2.5742,False,"{1: 0.3022, 2: 0.1078, 3: 0.0523, 4: 0.0931, 5: 0.1591}",Daily
FTSE100,LEAD,Indices,Commodites,Inter,3,0.008865,3.8757,True,"{1: 0.0112, 2: 0.0293, 3: 0.0089, 4: 0.0199, 5: 0.0114}",Daily
FTSE100,AUDJPY,Indices,FX_G10,Inter,1,0.0,346.7356,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,AUDUSD,Indices,FX_G10,Inter,5,0.0,41.5469,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,BRENT_CRUDE,Indices,Commodites,Inter,2,0.010953,4.5213,True,"{1: 0.1526, 2: 0.011, 3: 0.0214, 4: 0.0389, 5: 0.0391}",Daily
FTSE100,WTI_CRUDE,Indices,Commodites,Inter,5,0.000282,4.6992,True,"{1: 0.3735, 2: 0.0004, 3: 0.0008, 4: 0.0014, 5: 0.0003}",Daily
FTSE100,EURCHF,Indices,FX_G10,Inter,1,0.022481,5.2139,True,"{1: 0.0225, 2: 0.0378, 3: 0.0229, 4: 0.0344, 5: 0.0518}",Daily
FTSE100,EURGBP,Indices,FX_G10,Inter,3,0.00011,6.9911,True,"{1: 0.0062, 2: 0.0004, 3: 0.0001, 4: 0.0004, 5: 0.0002}",Daily
FTSE100,EURJPY,Indices,FX_G10,Inter,1,0.0,81.37,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,EURUSD,Indices,FX_G10,Inter,2,0.096774,2.3373,False,"{1: 0.6135, 2: 0.0968, 3: 0.2007, 4: 0.1565, 5: 0.1527}",Daily
FTSE100,GBPJPY,Indices,FX_G10,Inter,1,0.0,89.8815,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,GBPUSD,Indices,FX_G10,Inter,4,0.0,8.7673,True,"{1: 0.002, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,GOLD,Indices,Commodites,Inter,2,0.009558,4.658,True,"{1: 0.0743, 2: 0.0096, 3: 0.0265, 4: 0.0439, 5: 0.0676}",Daily
FTSE100,COPPER,Indices,Commodites,Inter,4,0.176207,1.5823,False,"{1: 0.6094, 2: 0.3263, 3: 0.2589, 4: 0.1762, 5: 0.2738}",Daily
FTSE100,NAT_GAS,Indices,Commodites,Inter,5,0.029479,2.4879,True,"{1: 0.4274, 2: 0.3569, 3: 0.3851, 4: 0.0839, 5: 0.0295}",Daily
FTSE100,NZDUSD,Indices,FX_G10,Inter,4,0.0,22.7319,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,PLATINUM,Indices,Commodites,Inter,5,6e-05,5.4017,True,"{1: 0.0013, 2: 0.0015, 3: 0.0042, 4: 0.0057, 5: 0.0001}",Daily
FTSE100,SILVER,Indices,Commodites,Inter,1,0.00102,10.8136,True,"{1: 0.001, 2: 0.0013, 3: 0.0033, 4: 0.0061, 5: 0.0059}",Daily
FTSE100,USDCAD,Indices,FX_G10,Inter,1,0.0,241.5634,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,USDCHF,Indices,FX_G10,Inter,5,0.033918,2.4167,True,"{1: 0.1789, 2: 0.2528, 3: 0.1388, 4: 0.0483, 5: 0.0339}",Daily
FTSE100,USDJPY,Indices,FX_G10,Inter,1,0.0,70.2927,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,USDNOK,Indices,FX_G10,Inter,5,0.0,43.7603,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,USDSEK,Indices,FX_G10,Inter,1,0.0,78.7772,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,ASX200,Indices,Indices,Intra,5,0.0,76.6672,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,DOWJONES,Indices,Indices,Intra,4,3.2e-05,6.5239,True,"{1: 0.7512, 2: 0.0004, 3: 0.0006, 4: 0.0, 5: 0.0003}",Daily
FTSE100,CAC40,Indices,Indices,Intra,2,0.145116,1.9315,False,"{1: 0.6647, 2: 0.1451, 3: 0.2151, 4: 0.3266, 5: 0.413}",Daily
FTSE100,DAX,Indices,Indices,Intra,2,0.226553,1.4856,False,"{1: 0.6393, 2: 0.2266, 3: 0.3686, 4: 0.5516, 5: 0.654}",Daily
FTSE100,SP500,Indices,Indices,Intra,4,3.2e-05,6.5298,True,"{1: 0.8522, 2: 0.0001, 3: 0.0001, 4: 0.0, 5: 0.0002}",Daily
FTSE100,HANGSENG,Indices,Indices,Intra,2,0.0,69.963,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,NIKKEI225,Indices,Indices,Intra,3,0.0,84.6836,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
FTSE100,NASDAQ100,Indices,Indices,Intra,3,7.8e-05,7.2329,True,"{1: 0.4224, 2: 0.0001, 3: 0.0001, 4: 0.0002, 5: 0.0005}",Daily
FTSE100,RUSSELL2000,Indices,Indices,Intra,4,0.000135,5.7368,True,"{1: 0.8456, 2: 0.0025, 3: 0.0037, 4: 0.0001, 5: 0.0008}",Daily
FTSE100,EUROSTOXX50,Indices,Indices,Intra,2,0.22619,1.4872,False,"{1: 0.5845, 2: 0.2262, 3: 0.2863, 4: 0.5174, 5: 0.5799}",Daily
FTSE100,VIX,Indices,Indices,Intra,5,0.007315,3.1753,True,"{1: 0.1274, 2: 0.0318, 3: 0.0288, 4: 0.0217, 5: 0.0073}",Daily
DAX,TY_US10Y,Indices,Bonds,Inter,2,0.182145,1.704,False,"{1: 0.258, 2: 0.1821, 3: 0.1831, 4: 0.2434, 5: 0.1826}",Daily
DAX,RX_BUND,Indices,Bonds,Inter,4,0.001201,4.5282,True,"{1: 0.2608, 2: 0.0032, 3: 0.0022, 4: 0.0012, 5: 0.0019}",Daily
DAX,G_GILT,Indices,Bonds,Inter,2,0.000404,7.8367,True,"{1: 0.0178, 2: 0.0004, 3: 0.0013, 4: 0.0024, 5: 0.0043}",Daily
DAX,OAT_FRANCE,Indices,Bonds,Inter,3,0.003879,4.4705,True,"{1: 0.4432, 2: 0.0043, 3: 0.0039, 4: 0.0092, 5: 0.01}",Daily
DAX,ZINC,Indices,Commodites,Inter,1,0.010044,6.6359,True,"{1: 0.01, 2: 0.0268, 3: 0.0443, 4: 0.0798, 5: 0.1368}",Daily
DAX,LEAD,Indices,Commodites,Inter,1,0.001518,10.0765,True,"{1: 0.0015, 2: 0.0057, 3: 0.0029, 4: 0.0041, 5: 0.0066}",Daily
DAX,AUDJPY,Indices,FX_G10,Inter,1,0.0,360.3512,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,AUDUSD,Indices,FX_G10,Inter,4,0.0,50.6727,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,BRENT_CRUDE,Indices,Commodites,Inter,2,0.000826,7.1171,True,"{1: 0.8292, 2: 0.0008, 3: 0.001, 4: 0.0027, 5: 0.004}",Daily
DAX,WTI_CRUDE,Indices,Commodites,Inter,2,2e-05,10.8583,True,"{1: 0.8855, 2: 0.0, 3: 0.0, 4: 0.0001, 5: 0.0}",Daily
DAX,EURCHF,Indices,FX_G10,Inter,1,0.00187,9.6908,True,"{1: 0.0019, 2: 0.0051, 3: 0.0048, 4: 0.0054, 5: 0.0047}",Daily
DAX,EURGBP,Indices,FX_G10,Inter,3,0.0,55.8134,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,EURJPY,Indices,FX_G10,Inter,1,0.0,69.4044,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,EURUSD,Indices,FX_G10,Inter,4,0.185988,1.5466,False,"{1: 0.6892, 2: 0.1998, 3: 0.2265, 4: 0.186, 5: 0.2303}",Daily
DAX,GBPJPY,Indices,FX_G10,Inter,1,0.0,255.2897,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,GBPUSD,Indices,FX_G10,Inter,4,0.0,33.8353,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,GOLD,Indices,Commodites,Inter,2,0.039593,3.2328,True,"{1: 0.4407, 2: 0.0396, 3: 0.0873, 4: 0.147, 5: 0.2378}",Daily
DAX,COPPER,Indices,Commodites,Inter,2,0.095996,2.3454,False,"{1: 0.1243, 2: 0.096, 3: 0.1167, 4: 0.1073, 5: 0.1296}",Daily
DAX,NAT_GAS,Indices,Commodites,Inter,5,0.006937,3.2009,True,"{1: 0.3026, 2: 0.2786, 3: 0.3178, 4: 0.0549, 5: 0.0069}",Daily
DAX,NZDUSD,Indices,FX_G10,Inter,4,0.0,28.1543,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,PLATINUM,Indices,Commodites,Inter,5,0.001671,3.8764,True,"{1: 0.0417, 2: 0.0082, 3: 0.0207, 4: 0.0387, 5: 0.0017}",Daily
DAX,SILVER,Indices,Commodites,Inter,2,0.002127,6.1664,True,"{1: 0.0028, 2: 0.0021, 3: 0.006, 4: 0.0098, 5: 0.0195}",Daily
DAX,USDCAD,Indices,FX_G10,Inter,1,0.0,194.9262,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,USDCHF,Indices,FX_G10,Inter,5,0.000353,4.596,True,"{1: 0.0065, 2: 0.0142, 3: 0.004, 4: 0.0009, 5: 0.0004}",Daily
DAX,USDJPY,Indices,FX_G10,Inter,1,0.0,72.1811,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,USDNOK,Indices,FX_G10,Inter,5,0.0,26.2053,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,USDSEK,Indices,FX_G10,Inter,1,0.0,84.7439,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,ASX200,Indices,Indices,Intra,5,0.0,94.8781,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,DOWJONES,Indices,Indices,Intra,4,0.0,13.5997,True,"{1: 0.0476, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,CAC40,Indices,Indices,Intra,2,0.440608,0.8198,False,"{1: 0.8925, 2: 0.4406, 3: 0.6433, 4: 0.7736, 5: 0.8675}",Daily
DAX,FTSE100,Indices,Indices,Intra,2,0.003263,5.7367,True,"{1: 0.7527, 2: 0.0033, 3: 0.009, 4: 0.0215, 5: 0.0421}",Daily
DAX,SP500,Indices,Indices,Intra,4,0.0,13.6818,True,"{1: 0.1538, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,HANGSENG,Indices,Indices,Intra,2,0.0,78.0686,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,NIKKEI225,Indices,Indices,Intra,5,0.0,99.2007,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,NASDAQ100,Indices,Indices,Intra,4,0.0,9.221,True,"{1: 0.8955, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,RUSSELL2000,Indices,Indices,Intra,4,0.0,9.843,True,"{1: 0.2721, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
DAX,EUROSTOXX50,Indices,Indices,Intra,2,0.067581,2.697,False,"{1: 0.1477, 2: 0.0676, 3: 0.1348, 4: 0.2305, 5: 0.2974}",Daily
DAX,VIX,Indices,Indices,Intra,5,0.004554,3.4028,True,"{1: 0.6473, 2: 0.0254, 3: 0.0094, 4: 0.0065, 5: 0.0046}",Daily
SP500,TY_US10Y,Indices,Bonds,Inter,5,0.000292,4.6819,True,"{1: 0.0027, 2: 0.0059, 3: 0.0153, 4: 0.0029, 5: 0.0003}",Daily
SP500,RX_BUND,Indices,Bonds,Inter,3,0.000607,5.7905,True,"{1: 0.8452, 2: 0.0011, 3: 0.0006, 4: 0.0015, 5: 0.0044}",Daily
SP500,G_GILT,Indices,Bonds,Inter,4,0.002624,4.0891,True,"{1: 0.0132, 2: 0.0029, 3: 0.0034, 4: 0.0026, 5: 0.0057}",Daily
SP500,OAT_FRANCE,Indices,Bonds,Inter,3,0.037361,2.8246,True,"{1: 0.9277, 2: 0.0665, 3: 0.0374, 4: 0.055, 5: 0.0803}",Daily
SP500,ZINC,Indices,Commodites,Inter,2,0.0,24.6185,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SP500,LEAD,Indices,Commodites,Inter,2,0.0,28.353,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SP500,AUDJPY,Indices,FX_G10,Inter,1,0.0,908.2691,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
